id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
d908f22d-4233-4e6c-88fc-80ad118644fa,services.stream,premium,72,23,8,,,
c8472c42-9fed-4516-a32c-a370ddc9050b,services.study,premium,72,23,8,,,
c2ee3fa2-c611-4025-aaf9-8c2f499e9e38,services.style,premium,72,23,8,,,
fdd41f95-8409-472b-89f1-4071cddb9dbd,services.sucks,available,72,23,8,,,
eb2a0cb3-9f52-482a-a56e-d22fcbe0d052,services.supplies,premium,72,23,8,,,
a2fe8108-c1fa-4d4c-9d83-d9aae09de8e5,services.surf,premium,72,23,8,,,
e7a66cc9-3976-42fb-a1f8-42077355bc82,services.surgery,premium,72,23,8,,,
338ef27c-f638-4a58-b02b-85343863c6e6,services.sydney,premium,72,23,8,,,
11ea52fd-1caa-4007-9095-6d7140883e71,services.talk,premium,72,23,8,,,
5f150819-7072-4ba5-9893-f6f605bd3b9a,services.tattoo,available,72,23,8,,,
eee6b5a8-fa2f-412c-821f-103a459e617b,services.tax,resell,72,23,8,"DNSPod, Inc.",18/10/2021 13:15,18/10/2026 13:15
82565682-d00e-4c5d-9d30-73f6a1b056af,services.taxi,available,72,23,8,,,
e75868ea-a536-435c-a269-be3e87321d88,services.tech,premium,72,23,8,,,
171efff4-d0f4-4b79-b3a0-351a11c79e61,services.tel,resell,72,23,8,"Name.com, Inc.",25/05/2014 18:30,24/05/2026 23:59
6f962451-cce8-4072-893f-8d2fd02599f1,services.tennis,available,72,23,8,,,
d78b837f-b665-4a02-be3a-0c25b33399df,services.theater,available,72,23,8,,,
82ed544e-aafa-47d3-b76e-369839c9d6da,services.theatre,available,72,23,8,,,
2d77d6c0-af18-4965-9cec-31193e4f3ccf,services.tickets,available,72,23,8,,,
3a7a9655-f568-4964-86e4-b4a97055a3e1,services.tienda,available,72,23,8,,,
c2ca9e56-7ffe-4722-827a-4c7914657493,services.tips,premium,72,23,8,,,
bf8bc984-7029-4f0d-97cb-a18e33b9e006,services.tires,available,72,23,8,,,
983033d9-5fa1-49a5-8b4e-06b6540d1773,services.to,resell,72,23,8,NAMECHEAP,07/07/2023 02:27,01/08/2026 00:00
91f1552b-9131-468d-8f60-371ff55b2dbb,services.tours,available,72,23,8,,,
c6b3c3d7-79a1-4900-82e7-7b85574e4485,services.town,available,72,23,8,,,
c2c036b0-8592-4309-8095-8bc8894eaf34,services.toys,available,72,23,8,,,
6608e06b-cad1-4213-afba-a08ee0d36eaf,services.trade,premium,72,23,8,,,
aa21af7b-95c4-4b85-aca9-09cad6e73bdf,services.tube,resell,72,23,8,"GoDaddy.com, LLC",10/04/2019 22:14,10/04/2026 22:14
18ce245d-0131-40ee-ad8f-51e33183645b,services.tv,premium,72,23,8,,,
ab8c1e7d-968b-4912-b04d-bec0d473dd90,services.uno,premium,72,23,8,,,
89de4592-bc47-4da5-a08a-8c0736364f88,services.vacations,premium,72,23,8,,,
7d4aa8f1-e4ce-4427-a5fb-37240643e25b,services.vana,available,72,23,8,,,
e65c2629-2635-4d87-8c84-379205a2ecc4,services.vc,resell,72,23,8,Dynadot Inc,17/08/2020 00:07,17/08/2026 00:07
d065bb8c-72a8-4a43-960e-4debe4973161,services.vegas,expiring,72,23,8,"GoDaddy.com, LLC",27/12/2021 21:29,27/12/2025 21:29
45261e83-c614-4f1c-b53c-dd7991c87ef0,services.ventures,available,72,23,8,,,
8ff46a06-9946-4d44-8c29-abfb3da811d5,services.vet,premium,72,23,8,,,
11490c5a-175b-4e3f-a16e-ab5ccda75a47,services.viajes,available,72,23,8,,,
a7885100-c3de-449f-b28b-d81aa1a4ec31,services.video,premium,72,23,8,,,
12612881-9b0c-4fad-951c-ae88ef52d691,services.villas,premium,72,23,8,,,
bc771cca-4e78-4be9-8e13-2d814f85e01e,services.vin,expiring,72,23,8,Dynadot Inc,06/01/2023 21:10,06/01/2026 21:10
d47e7f80-d717-44ff-a426-d4dea6bc002d,services.vip,premium,72,23,8,,,
86744e32-b379-4139-a6e7-943be3e82e84,services.vodka,available,72,23,8,,,
3a76b852-b4f4-4b91-90e7-1abde1b0d2c2,services.vote,available,72,23,8,,,
e08216fb-8bf9-49d9-ad4f-57706217c771,services.voting,available,72,23,8,,,
519044e8-8575-4812-ad04-11e516f4b131,services.voto,available,72,23,8,,,
0c69fca4-646c-4935-9145-314624186752,services.voyage,premium,72,23,8,,,
82a57bb5-fe09-4b7c-bf44-795b0132c8b8,services.watch,premium,72,23,8,,,
3a8a03de-d911-4992-bb97-18876d439e73,services.webcam,premium,72,23,8,,,
b3f9f207-c9f3-4ec5-8fe5-bb63e0f275a4,services.website,premium,72,23,8,,,
ba333434-1c86-4256-8555-d31eb81ff843,services.wedding,premium,72,23,8,,,
2558d488-7617-4172-82e9-cb5dcf9598e1,services.wiki,resell,72,23,8,"DNSPod, Inc.",27/06/2022 00:00,27/06/2026 00:00
db09912a-d3b9-4eb1-9998-84d91ba4223d,services.win,premium,72,23,8,,,
0ae88c32-d9e6-45f0-bd4f-7831c7dbfbaf,services.wine,available,72,23,8,,,
a5e582cf-2b61-484f-a00f-f4855cbd1fb3,services.work,premium,72,23,8,,,
e900bffa-5ecd-4a9e-90a3-ae410580b9e0,services.works,premium,72,23,8,,,
368fdc57-a45b-429e-a5b9-bef1ab7b8ccf,services.world,expiring,72,23,8,Cronon GmbH,14/01/2015 16:00,14/01/2026 16:00
c0dfb676-0fd7-496a-8bdb-7abf882f6c7a,services.wtf,premium,72,23,8,,,
276b49f8-d77d-4d96-ad22-9020616a0fa0,services.xyz,resell,72,23,8,"Spaceship, Inc.",16/11/2021 04:14,16/11/2026 23:59
220870a0-7dc4-495b-92e7-e518ea5ed8c0,services.yachts,premium,72,23,8,,,
574eb8e1-13c6-4089-870c-7686ebd97c0e,services.yoga,available,72,23,8,,,
53e05ad9-e12a-4de7-8d46-f0602468093e,services.you,premium,72,23,8,,,
c4445b4f-e4cc-4759-bfb2-3325b4f493e8,services.zip,premium,72,23,8,,,
c8b82e69-2f69-440e-abff-c44b69e17f02,services.zone,resell,72,23,8,"DNSPod, Inc.",18/08/2020 03:13,18/08/2026 03:13
726cddb4-2fb4-42b6-ace6-a0c7534da2aa,connectivity.ai,resell,64,80,12,"NameCheap, Inc.",28/04/2025 07:01,28/04/2027 07:01
454bf579-7d0a-46e6-87d9-7e60b4c101bb,connectivity.app,premium,64,80,12,,,
ac9587f5-8067-4bc8-a951-7ffb30d2faaa,connectivity.at,available,64,80,12,,,
ca4dc895-dd97-4da3-83ac-84a84fdab523,connectivity.co,expiring,64,80,12,Tucows Domains Inc.,20/07/2010 22:07,19/07/2025 23:59
dde5b636-0559-4fb5-aa32-db979bf2cefa,connectivity.dev,premium,64,80,12,,,
1cfd8e4c-b3f2-459f-8da9-d3ed81706c16,connectivity.expert,available,64,80,12,,,
511ef7b8-992d-4e6d-ac94-92fa8e5ba311,connectivity.gg,available,64,80,12,,,
83be5b3d-9bc9-407d-9409-0949726b66b4,connectivity.ninja,available,64,80,12,,,
1d330dd4-d009-45b8-ad41-b8f375e10259,connectivity.site,expiring,64,80,12,"Go Daddy, LLC",08/07/2024 07:31,08/07/2025 23:59
acde1f80-6c6f-4386-b337-18e7dbdba5d1,connectivity.so,available,64,80,12,,,
7f2747e7-41c6-44df-bbd8-a5f6778c837d,connectivity.store,resell,64,80,12,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),03/12/2020 07:15,03/12/2030 23:59
e1a6b06f-41a1-4647-82ec-aeb77a7dd05f,connectivity.us,expired,64,80,12,Key-Systems GmbH,24/04/2002 15:03,23/04/2025 23:59
25add693-b083-46df-b9a3-b13e2e36f45d,calling.at,available,74,84,7,,,
f0b54677-f6f4-4889-96c7-c0576825ad9e,calling.cloud,premium,74,84,7,,,
3b50ac04-827f-4299-b5ab-36911a903f64,calling.co,resell,74,84,7,Hello Internet Corp.,24/02/2010 23:14,23/02/2026 23:59
89856291-d074-4746-8c4c-7152cad008e6,calling.dev,expired,74,84,7,"Spaceship, Inc.",22/04/2024 17:29,22/04/2025 17:29
1d6acdaf-ff63-467d-b222-9ca164998a30,calling.expert,available,74,84,7,,,
e518ab68-27ff-43b7-ae19-cb4b84864f36,calling.me,resell,74,84,7,"GoDaddy.com, LLC",11/08/2008 11:00,11/08/2026 11:00
e61bb521-b56c-4c6e-99ec-0dd135e9039a,calling.ninja,available,74,84,7,,,
071aed31-709f-4ffb-aa00-569ef04be462,calling.org,resell,74,84,7,Epik LLC,19/05/2002 18:12,19/05/2026 18:12
22927b33-14ae-4dad-9203-fecaea9e7414,calling.pro,resell,74,84,7,Epik LLC,11/09/2022 17:00,11/09/2025 17:00
3f14f313-7480-46f0-99f0-788c63550f26,calling.site,premium,74,84,7,,,
90a2cf80-cc8d-40f1-98ab-b3d6e63ebe38,calling.so,available,74,84,7,,,
3fa1be6f-e7e4-4ac4-8768-7a2a779a36a3,calling.space,premium,74,84,7,,,
4a69db36-2a4f-4d11-9a12-cfc03e88f008,calling.store,resell,74,84,7,"Name.com, Inc",28/04/2020 15:30,28/04/2026 23:59
66159725-d2a5-4d84-ba84-bbea828aaa52,calling.tech,expiring,74,84,7,One.com A/S,15/07/2018 22:05,15/07/2025 23:59
339e57f5-f635-4024-822f-879f0c80181f,calling.xyz,resell,74,84,7,"Spaceship, Inc.",02/06/2014 18:31,02/06/2026 23:59
755be194-62a0-4c75-9e26-44c96c07c60a,calling.zone,available,74,84,7,,,
f9b44251-5bd0-418a-ae04-bf7fcf9d88bf,messaging.at,available,60,80,9,,,
8de63312-ad25-487b-8c11-987dd2cfc521,messaging.cloud,premium,60,80,9,,,
a2c45608-dd63-4961-8faf-486ee4b287a5,messaging.co,resell,60,80,9,Dynadot Inc,18/11/2015 18:04,17/11/2025 23:59
eb375c56-f35e-4402-95e3-99392c0e91b8,messaging.dev,premium,60,80,9,,,
efb8cbed-604d-4954-bc97-1bb73856faa3,messaging.expert,premium,60,80,9,,,
4aa78324-dbac-4e3f-8baa-bcbcfed3547e,messaging.gg,available,60,80,9,,,
4ea6846b-df65-4c40-934f-2d68bbc5eeef,messaging.it,resell,60,80,9,,14/03/2021 16:00,30/03/2026 00:00
3c8401a8-f381-4e18-a642-2f29b732214a,messaging.online,premium,60,80,9,,,
450b2b73-4e14-4a83-99c7-f4559bddb7a5,messaging.site,premium,60,80,9,,,
9ed80358-c193-4864-9dc8-746061d99d11,messaging.so,available,60,80,9,,,
b189b3f6-2aff-41ba-95e3-432a3483bd10,messaging.space,premium,60,80,9,,,
39e2bf84-cb0e-4762-8c58-970e6670fb07,messaging.store,premium,60,80,9,,,
2dc5f9b6-5fc1-4aef-a5d6-2d636cee7bf2,messaging.tech,premium,60,80,9,,,
0ef397fb-66c5-456b-8b0c-71be2014dcc4,messaging.xyz,resell,60,80,9,"Go Daddy, LLC",03/06/2014 01:54,03/06/2026 23:59
b3858720-8bd8-4850-9af1-a2f3c02ca3a4,messaging.zone,available,60,80,9,,,
223e29b3-7082-4286-bd2f-b02c5fa5c1b1,voice.gg,resell,92,88,5,1API (http://www.1api.net),,
d0c31654-64fa-43d0-ae9a-5b5e9329e01b,voice.online,premium,92,88,5,,,
ccfb009a-1562-4d04-a69e-3369ddd9df2f,voice.org,resell,92,88,5,PDR Ltd. d/b/a PublicDomainRegistry.com,03/10/2001 18:03,03/10/2025 18:03
0cad5096-733c-4123-a977-e20848a2d4b0,voice.so,resell,92,88,5,NameCheap,25/06/2020 22:42,25/06/2026 22:42
8b151dd7-1960-4a46-9c07-d221c7f22601,voice.space,premium,92,88,5,,,
efa5d9d9-2db8-47cb-9860-7d40d24e5f1a,voice.store,premium,92,88,5,,,
98ad57bf-f27a-4070-a627-d8d7884196be,voice.us,resell,92,88,5,GrepApps Technology Inc.,29/06/2022 00:00,29/06/2026 00:00
4dff730d-0e8a-4a7a-bf68-e738f006ce3f,PBX.cloud,premium,,64,3,,,
0cf59bad-0680-41ff-aec2-b35a8529fcec,PBX.gg,available,,64,3,,,
44a04243-f23c-4212-b3fd-c5f3b313169a,PBX.it,resell,,64,3,,25/05/2020 16:00,25/05/2026 00:00
c3a06604-d4c5-468f-833b-6830deca14ca,PBX.net,expiring,,64,3,"NameSilo, LLC",31/07/1996 04:00,30/07/2025 04:00
1635f6e7-592a-480e-aee4-69b3cb9c18ef,PBX.pro,premium,,64,3,,,
209b811d-a74c-4e59-98d5-0f39efda4b0d,PBX.site,premium,,64,3,,,
8ebe9f98-d4a8-4385-b341-e3cbff12a039,PBX.so,available,,64,3,,,
cba17c5e-6bf8-4b97-83fe-1c3fe0cbcfc0,PBX.store,premium,,64,3,,,
0a9aa5ab-1b6a-4408-bf6c-9845d53d66f4,PBX.xyz,premium,,64,3,,,
3a6e0a90-2486-4dcd-8ce4-2d5242b44027,fiber.ac,available,78,26,5,,,
2be96f2a-a9e7-4058-813c-64ed02a47efa,fiber.accountant,premium,78,26,5,,,
a9205aaa-1d4e-4342-adb8-a16ff70f0905,fiber.accountants,available,78,26,5,,,
9a208732-d367-4af2-a01a-7e17ccffc971,fiber.actor,available,78,26,5,,,
503675d1-e435-40f3-b9bd-709c4d216615,fiber.adult,available,78,26,5,,,
d84a0cb1-2a88-4fec-9cec-4ec04dea9348,fiber.agency,sold,78,26,5,"GoDaddy.com, LLC",09/12/2014 00:34,09/12/2026 00:34
cc62d25f-074f-4272-a764-5d819d68f1cc,fiber.airforce,available,78,26,5,,,
f361dfe1-ab46-4d10-974b-c6d249a91e26,fiber.archi,available,78,26,5,,,
a02c8010-5a4c-4363-8e82-08d2e5eba6b7,fiber.army,available,78,26,5,,,
825136b6-f358-4916-a56d-500d06b0accd,fiber.art,premium,78,26,5,,,
0e853e2c-06b2-463b-ae2e-ba1721d1c1b3,fiber.associates,available,78,26,5,,,
7caf073b-5488-41dd-92d5-414e73843628,fiber.attorney,available,78,26,5,,,
3b8d1d9b-be85-4e08-975a-9ff1a7c9ca3d,fiber.auction,available,78,26,5,,,
4d2cd941-8731-4947-8011-0d8771e58bde,fiber.audio,available,78,26,5,,,
86446d7f-a349-40f1-ae77-5553840f03c3,fiber.auto,available,78,26,5,,,
d4ada893-a863-4373-860b-795608733d3e,fiber.autos,available,78,26,5,,,
837f1d70-0c1b-4ec4-a1a8-854e1c80e7e1,fiber.baby,available,78,26,5,,,
c76fe3b0-195c-4b98-acbb-ea5bbee6cef3,fiber.band,available,78,26,5,,,
98a9c72e-5d6e-4744-8b5a-2f251eacefb1,fiber.bargains,available,78,26,5,,,
69510d88-4a5f-4fa2-be09-9883939a8201,fiber.beer,available,78,26,5,,,
a2bf65b2-bd08-453e-add9-a392e68ce7aa,fiber.bid,premium,78,26,5,,,
d1d39555-c9a6-4bb9-914e-2ed2f2094e34,fiber.bingo,available,78,26,5,,,
810ae2a9-f0e1-427d-b341-26785a4bc601,fiber.bio,premium,78,26,5,,,
1b054c01-c52c-4eca-94db-61f6806b06f1,fiber.black,available,78,26,5,,,
2756a369-806a-471c-81e9-c7b403aef49e,fiber.blackfriday,available,78,26,5,,,
a7db2c24-9383-4a2a-9bea-ac83216db6e2,fiber.blog,premium,78,26,5,,,
1f028e54-3c8f-44fc-b42f-3e67c498bafe,fiber.bond,premium,78,26,5,,,
a8a9a1d5-e2ee-4bd1-8f60-27cdd51891c6,fiber.boo,premium,78,26,5,,,
bdea0a23-f48b-44fe-8558-f342c0c5afe0,fiber.boston,available,78,26,5,,,
0176b12e-592f-4b9c-9d94-6129bd864b52,fiber.boutique,available,78,26,5,,,
cfc2d282-da13-4177-aebb-f0168952bb5d,fiber.build,premium,78,26,5,,,
7913230a-161b-4bac-a045-679257f9e9a8,fiber.business,premium,78,26,5,,,
0a9623f4-6677-4313-9705-163a912cf106,fiber.buzz,premium,78,26,5,,,
3329c928-dbac-434b-ad66-b6f70ef08120,fiber.cafe,available,78,26,5,,,
7ddd91cf-8880-4d56-8987-defb771e5f22,fiber.cam,premium,78,26,5,,,
783e68e8-ae4c-4ac5-b2ec-7cf29534c3b5,fiber.camp,available,78,26,5,,,
1141f122-06fc-4b5e-81a2-2fb12d4a2fcd,fiber.car,available,78,26,5,,,
56f9c278-c313-4f61-af18-f0996412c92c,fiber.cards,available,78,26,5,,,
045e8562-47b0-4581-bf84-55e5c018751c,fiber.care,resell,78,26,5,"Spaceship, Inc.",30/10/2021 13:15,30/10/2026 13:15
bf100dad-5d5a-4230-8a29-0104c2db46e5,fiber.careers,available,78,26,5,,,
3622c6ab-788f-4502-8202-ae2c16a7def5,fiber.cars,available,78,26,5,,,
89afc7ec-7ca5-4337-8ac8-2e49ce73f6f1,fiber.cash,resell,78,26,5,"Xiamen ChinaSource Internet Service Co., Ltd",11/11/2023 01:38,11/11/2026 01:38
524619c7-bf47-4812-a0a6-c8ac44a1ee35,fiber.casino,available,78,26,5,,,
555e7b1b-6182-4790-832c-a3c6bb9ef1eb,fiber.catering,available,78,26,5,,,
e3a11667-16d7-488b-9242-84cc9c18ddf3,fiber.center,resell,78,26,5,"Chengdu West Dimension Digital Technology Co., Ltd.",04/06/2019 08:42,04/06/2026 08:42
7aa27943-c680-4b8f-a699-6030d2623bb0,fiber.ceo,available,78,26,5,,,
0aae4563-89d2-4b2f-82a7-13550f148990,fiber.cfd,premium,78,26,5,,,
a902d63f-b3c5-42d1-8f3a-955ff6435afc,fiber.charity,available,78,26,5,,,
d46f7445-e8e8-4547-96e0-198d8684d095,fiber.chat,expiring,78,26,5,"Xiamen ChinaSource Internet Service Co., Ltd",14/01/2022 13:15,14/01/2026 13:15
5a4ca5d2-0fdb-4549-b0d8-d84f81e7d49b,fiber.cheap,available,78,26,5,,,
a0168811-d5ef-48de-903a-4abd2b81280c,fiber.christmas,available,78,26,5,,,
bba1c1da-23d7-4bee-bccd-9f81313e2cdf,fiber.church,available,78,26,5,,,
80a467a8-9ffe-4005-bac6-774a3c87f610,fiber.claims,available,78,26,5,,,
e825b704-3e6d-4eda-b39d-32b1f8d5eb96,fiber.cleaning,available,78,26,5,,,
1bc063b9-c8b9-4b34-a5a7-b0f2283f0bee,fiber.clinic,available,78,26,5,,,
315cc825-db7c-4eeb-8d75-1a17c92721f2,fiber.cloud,resell,78,26,5,Porkbun LLC,07/05/2019 00:03,07/05/2026 00:03
7627136e-fa78-4ba1-98c5-bee5d0cca580,fiber.co,sold,78,26,5,Dynadot Inc,20/07/2010 18:00,19/07/2026 23:59
8e588377-9352-4e97-b5c8-6977ba9ae44a,fiber.codes,available,78,26,5,,,
7f8eb6b0-0110-404b-bc89-314bd5134bbb,fiber.coffee,available,78,26,5,,,
e12f8795-2cf9-4632-9371-0c73216e0bd4,fiber.college,available,78,26,5,,,
ebe9e69e-3a37-45d2-b195-5cf51072c110,fiber.community,available,78,26,5,,,
900f555b-5953-43fc-bad7-62ae80da7ab2,fiber.computer,available,78,26,5,,,
a10c40ca-1a19-43cb-bff6-2e08fc4504bb,fiber.condos,available,78,26,5,,,
bf5c7fba-287e-453e-8879-f3ae682e45d9,fiber.consulting,available,78,26,5,,,
6ce4e6b9-b510-4080-bd00-cf5abdf14d07,fiber.contact,available,78,26,5,,,
31003285-4206-493a-81a0-928d77b66c86,fiber.contractors,available,78,26,5,,,
19705ab4-9f6f-47f7-9501-48a9f1bca693,fiber.cooking,available,78,26,5,,,
f5a20858-b36c-463d-b3b5-fccf15bc0534,fiber.cool,available,78,26,5,,,
4d4a4080-0eca-4915-b2b0-4e07e1a763e1,fiber.country,available,78,26,5,,,
e0cac3a7-be78-4121-ab27-b6483b46456f,fiber.coupons,available,78,26,5,,,
b73a4702-006a-4644-82b2-10b357263766,fiber.courses,available,78,26,5,,,
5cacc695-d952-4ede-868f-89ca2a3798f0,fiber.credit,available,78,26,5,,,
3a643e2e-124d-42a5-86fd-63aee4701e9b,fiber.creditcard,available,78,26,5,,,
59ed66d6-f517-45d5-a280-9d9a42cc073a,fiber.cricket,premium,78,26,5,,,
beac0b07-000d-46a6-a91b-02f730d0f16a,fiber.cruises,available,78,26,5,,,
b48c17aa-e21e-4d29-b1db-73dd2b3d4906,fiber.cv,premium,78,26,5,,,
27decb21-e717-4a89-a160-d36a2e24efa0,fiber.cyou,premium,78,26,5,,,
8e2035d4-bbdf-4330-8e58-c5f711c2c6b9,fiber.dad,premium,78,26,5,,,
012e3086-3e20-4e16-b5ec-50d267de95ab,fiber.date,premium,78,26,5,,,
496963ef-8a8b-4a7c-b1df-d452c6000fb7,fiber.dating,available,78,26,5,,,
396e917a-fa13-4c97-9629-234291dff880,fiber.day,premium,78,26,5,,,
b3a71124-847d-493d-9af6-4f903ae3c0c2,fiber.deal,available,78,26,5,,,
50ed4285-7ac3-4e59-bff0-547fef964748,fiber.dealer,premium,78,26,5,,,
89cbcb8e-1952-4252-b14c-3ce19904c41a,fiber.deals,sold,78,26,5,"GoDaddy.com, LLC",09/12/2014 00:34,09/12/2026 00:34
b0a1e8dc-065d-4d80-a344-fff2b13c9acd,fiber.degree,available,78,26,5,,,
72cb1038-38f9-4733-a54c-5fbda3510182,fiber.delivery,available,78,26,5,,,
72d5835a-7b5c-40f8-afb4-ff98af1d9a1f,fiber.democrat,available,78,26,5,,,
5f7968d3-2805-4152-960f-d9a9499a5c94,fiber.dental,available,78,26,5,,,
a0e4fed9-29fe-484f-95e9-28046e1eea43,fiber.dentist,available,78,26,5,,,
a2134389-09c5-4150-8b71-05bb914b622b,fiber.design,premium,78,26,5,,,
07d3ce4f-7e44-409a-a9a0-eacb42308ff2,fiber.dev,sold,78,26,5,Squarespace Domains II LLC.,24/07/2023 18:25,24/07/2026 18:25
e7a81c6d-7697-40ce-b193-ad595ba8bc61,fiber.diamonds,available,78,26,5,,,
ea24b585-106a-4fce-af7c-256c8e0ce28e,fiber.digital,resell,78,26,5,"Sav.com, LLC - 14",27/11/2024 15:15,27/11/2026 15:15
a19daca0-f1a0-4703-82bc-8f36abaed5da,fiber.direct,available,78,26,5,,,
f1d413bd-4a87-4e2f-b019-b33e3aad900d,fiber.discount,available,78,26,5,,,
448da895-dca7-4444-bbfc-fa7def236331,fiber.diy,premium,78,26,5,,,
97b79258-c241-4e0a-a159-f87231722696,fiber.doctor,available,78,26,5,,,
23057e77-5f83-434b-a47f-91d52aedc781,fiber.dog,available,78,26,5,,,
9cee364c-78fa-4769-ba73-1c65f2d6b47e,fiber.domains,available,78,26,5,,,
9c19b059-d216-4483-8088-3dcb77bf2b53,fiber.download,premium,78,26,5,,,
cc59c784-cd91-49c6-802d-b088a12a502b,fiber.energy,available,78,26,5,,,
f13b1ba3-42a9-4e44-8e56-1b965d1960f4,fiber.engineering,premium,78,26,5,,,
3adc1033-135e-4ea5-b7d4-492324b790e4,fiber.enterprises,available,78,26,5,,,
d98ae15d-8a76-4d6a-bf81-a672c9680638,fiber.equipment,available,78,26,5,,,
bf49741e-ac6f-42af-81b7-0c36d5018ccb,fiber.esq,premium,78,26,5,,,
935ae0ff-b8cc-4c7c-b602-df6389e895ec,fiber.estate,available,78,26,5,,,
68da60af-9ea5-4750-9390-b48bee6c8eb0,fiber.exchange,resell,78,26,5,"Sav.com, LLC - 1",06/11/2025 15:15,06/11/2026 15:15
13520e9d-eec4-4ff1-be7b-d5637e7968fc,fiber.exposed,available,78,26,5,,,
41c6882c-ae50-433c-9237-141d46307848,fiber.fail,available,78,26,5,,,
c967f8f8-f5a6-4d1e-b0e7-5f5958906a37,fiber.faith,premium,78,26,5,,,
53227985-7dcd-4f5d-8746-e0b477e9df6b,fiber.family,available,78,26,5,,,
f2cb0e1a-8b29-4230-809d-5b537640586a,fiber.fan,available,78,26,5,,,
69797731-eb03-499f-bcbf-c0ed1fa7a30d,fiber.fans,premium,78,26,5,,,
3c2f4c4a-403a-4883-8996-2c1139d52b86,fiber.fashion,available,78,26,5,,,
a350e904-85af-4e76-9790-b1233a645e56,fiber.fast,premium,78,26,5,,,
f8b9ae9a-fdf6-4817-9b62-255e2b49d5c6,fiber.film,available,78,26,5,,,
ca80f11c-22e6-4df2-84e8-cc618345fbb0,fiber.finance,resell,78,26,5,Dynadot Inc,13/04/2025 17:40,13/04/2026 17:40
ce67640b-0303-49c7-b719-6cd53506ba6a,fiber.fish,available,78,26,5,,,
734e5cd9-c681-41c9-84d8-ec248f3a8f30,fiber.fishing,available,78,26,5,,,
0ce2bcec-48fe-4950-8136-09575902ea1a,fiber.fit,resell,78,26,5,"Xiamen ChinaSource Internet Service Co., Ltd",12/11/2019 08:22,12/11/2026 08:22
3bc7f193-927c-4d0b-9c24-1dd2d4a19305,fiber.flights,available,78,26,5,,,
e9d9ecca-c0ff-49db-ac25-c8a66ad3b8b3,fiber.florist,available,78,26,5,,,
e172b790-f3ad-4a51-902a-2ca19c13e9e4,fiber.flowers,available,78,26,5,,,
236ce43d-63b5-488c-b112-6a9c1bc427a6,fiber.fm,available,78,26,5,,,
3568ba3e-0266-478e-8719-28a73b5eb5fc,fiber.foo,premium,78,26,5,,,
96368c47-9c12-451f-8889-b02662eb2288,fiber.football,available,78,26,5,,,
97e42fc7-f03e-4ca7-be52-c3c79bec29dd,fiber.forsale,premium,78,26,5,,,
7383dd80-eaff-4202-ba00-e60be3599149,fiber.forum,premium,78,26,5,,,
a7ab762b-c2ad-41a9-809e-a27e76bd4dc6,fiber.free,premium,78,26,5,,,
dabaafe5-f3b1-4d0c-9008-332bbe599984,fiber.fun,premium,78,26,5,,,
696c9722-b9c1-492b-a1cc-0c1ed6b9318c,fiber.fund,available,78,26,5,,,
314281d9-2243-4027-8156-2080106e07a3,fiber.furniture,available,78,26,5,,,
bf93d286-b9cf-461c-9769-e9cc7793c661,fiber.futbol,available,78,26,5,,,
2c99bec4-8cd9-4988-a362-37661cbe6500,fiber.game,available,78,26,5,,,
fa2aa053-ce9c-4101-9a00-fb9dde595b73,fiber.games,resell,78,26,5,"Xiamen ChinaSource Internet Service Co., Ltd",05/09/2024 17:00,05/09/2026 17:00
361e7c29-90b3-4d08-92d2-589493ee7728,fiber.gay,available,78,26,5,,,
c9854ecc-4c28-44b9-91de-360c26598bfd,fiber.gg,resell,78,26,5,Dynadot Inc. (https://www.dynadot.com),,